Vehicle ID,GPS Latitude,GPS Longitude,Speed (km/h),Timestamp,Route ID,Data Type,Item ID,Quantity Available,Warehouse Location,Location,Weather Condition,Traffic Condition,Driver ID,Harsh Braking Events,Acceleration Events,Driving Time (min),Fuel Used (L),Fuel Efficiency (km/L),Maintenance Type,Severity Level,ETA,Distance (km),Traffic Delay (min),Weather Impact,Customer ID,Feedback Score,Issue Reported
,,,,2025-01-22 12:16:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:10:38.108688,117.0,19.0,Minor,,,
,,,,2025-01-22 12:35:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:45:38.108688,63.0,3.0,Minor,,,
,,,,2025-01-22 11:57:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:23:38.108688,154.0,8.0,Severe,,,
,,,,2025-01-22 12:20:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:05:38.108688,56.0,25.0,Severe,,,
,,,,2025-01-22 11:54:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:31:38.108688,92.0,20.0,Moderate,,,
,,,,2025-01-22 12:10:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:49:38.108688,111.0,18.0,Severe,,,
,,,,2025-01-22 12:34:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:10:38.108688,143.0,12.0,Moderate,,,
,,,,2025-01-22 12:32:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:38:38.108688,142.0,11.0,Severe,,,
,,,,2025-01-22 11:57:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:56:38.108688,92.0,1.0,Minor,,,
,,,,2025-01-22 12:26:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:03:38.108688,61.0,30.0,Severe,,,
,,,,2025-01-22 12:09:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:01:38.108688,129.0,16.0,Moderate,,,
,,,,2025-01-22 12:32:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:33:38.108688,197.0,23.0,Moderate,,,
,,,,2025-01-22 12:29:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:37:38.108688,90.0,21.0,Minor,,,
,,,,2025-01-22 12:40:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:52:38.108688,185.0,18.0,Minor,,,
,,,,2025-01-22 12:29:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:58:38.108688,173.0,15.0,Minor,,,
,,,,2025-01-22 11:58:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:28:38.108688,143.0,20.0,Severe,,,
,,,,2025-01-22 12:38:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:51:38.108688,125.0,4.0,Severe,,,
,,,,2025-01-22 12:04:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:54:38.108688,100.0,6.0,Severe,,,
,,,,2025-01-22 12:19:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:36:38.108688,177.0,28.0,Minor,,,
,,,,2025-01-22 12:39:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:25:38.108688,158.0,2.0,Severe,,,
,,,,2025-01-22 12:20:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:51:38.108688,84.0,22.0,Moderate,,,
,,,,2025-01-22 11:56:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:50:38.108688,121.0,18.0,Severe,,,
,,,,2025-01-22 11:53:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:20:38.108688,122.0,15.0,Minor,,,
,,,,2025-01-22 12:20:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:46:38.109688,176.0,12.0,Moderate,,,
,,,,2025-01-22 11:56:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:46:38.109688,145.0,17.0,Moderate,,,
,,,,2025-01-22 12:45:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:39:38.109688,81.0,13.0,Moderate,,,
,,,,2025-01-22 12:10:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:24:38.109688,198.0,4.0,Moderate,,,
,,,,2025-01-22 12:30:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:00:38.109688,74.0,5.0,Severe,,,
,,,,2025-01-22 12:50:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:38:38.109688,164.0,9.0,Minor,,,
,,,,2025-01-22 12:49:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:48:38.109688,149.0,14.0,Severe,,,
,,,,2025-01-22 12:27:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:42:38.109688,162.0,3.0,Moderate,,,
,,,,2025-01-22 12:35:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:13:38.109688,149.0,11.0,Minor,,,
,,,,2025-01-22 12:09:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:21:38.109688,146.0,2.0,Minor,,,
,,,,2025-01-22 12:48:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:36:38.109688,123.0,0.0,Moderate,,,
,,,,2025-01-22 11:52:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:03:38.109688,73.0,2.0,Moderate,,,
,,,,2025-01-22 12:10:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:35:38.109688,163.0,0.0,Moderate,,,
,,,,2025-01-22 12:33:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:36:38.109688,100.0,26.0,Minor,,,
,,,,2025-01-22 12:38:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:22:38.109688,50.0,14.0,Moderate,,,
,,,,2025-01-22 12:11:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:28:38.109688,176.0,13.0,Moderate,,,
,,,,2025-01-22 12:22:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:10:38.109688,199.0,14.0,Minor,,,
,,,,2025-01-22 12:12:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:37:38.109688,63.0,7.0,Minor,,,
,,,,2025-01-22 12:35:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:13:38.109688,68.0,22.0,Moderate,,,
,,,,2025-01-22 12:34:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:11:38.109688,160.0,5.0,Severe,,,
,,,,2025-01-22 12:14:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:52:38.109688,175.0,5.0,Severe,,,
,,,,2025-01-22 12:37:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:34:38.109688,148.0,21.0,Minor,,,
,,,,2025-01-22 12:18:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:09:38.109688,102.0,2.0,Moderate,,,
,,,,2025-01-22 12:14:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:16:38.109688,82.0,6.0,Severe,,,
,,,,2025-01-22 12:02:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:40:38.109688,170.0,25.0,Moderate,,,
,,,,2025-01-22 12:28:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:07:38.109688,145.0,26.0,Moderate,,,
,,,,2025-01-22 12:14:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:50:38.109688,59.0,0.0,Moderate,,,
,,,,2025-01-22 12:25:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:18:38.109688,91.0,19.0,Moderate,,,
,,,,2025-01-22 12:42:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:45:38.109688,84.0,4.0,Severe,,,
,,,,2025-01-22 12:45:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:10:38.109688,116.0,30.0,Minor,,,
,,,,2025-01-22 12:04:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:53:38.109688,91.0,29.0,Minor,,,
,,,,2025-01-22 12:46:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:32:38.109688,64.0,15.0,Minor,,,
,,,,2025-01-22 12:14:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:24:38.109688,85.0,14.0,Moderate,,,
,,,,2025-01-22 12:17:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:03:38.109688,121.0,2.0,Moderate,,,
,,,,2025-01-22 12:02:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:54:38.109688,116.0,28.0,Severe,,,
,,,,2025-01-22 12:21:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:40:38.109688,192.0,19.0,Moderate,,,
,,,,2025-01-22 12:07:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:32:38.109688,157.0,10.0,Moderate,,,
,,,,2025-01-22 11:59:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:44:38.109688,188.0,27.0,Minor,,,
,,,,2025-01-22 12:22:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:41:38.109688,87.0,14.0,Severe,,,
,,,,2025-01-22 12:00:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:55:38.109688,56.0,18.0,Severe,,,
,,,,2025-01-22 12:13:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:19:38.109688,72.0,9.0,Moderate,,,
,,,,2025-01-22 12:00:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:12:38.109688,177.0,3.0,Moderate,,,
,,,,2025-01-22 12:11:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:37:38.109688,110.0,15.0,Moderate,,,
,,,,2025-01-22 12:06:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:13:38.109688,109.0,28.0,Moderate,,,
,,,,2025-01-22 12:23:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:42:38.109688,110.0,20.0,Minor,,,
,,,,2025-01-22 12:29:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:02:38.109688,178.0,18.0,Minor,,,
,,,,2025-01-22 12:38:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:31:38.109688,178.0,16.0,Minor,,,
,,,,2025-01-22 12:07:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:07:38.109688,183.0,14.0,Moderate,,,
,,,,2025-01-22 12:27:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:43:38.109688,115.0,11.0,Minor,,,
,,,,2025-01-22 12:15:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:40:38.109688,55.0,20.0,Minor,,,
,,,,2025-01-22 12:03:38.109688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:42:38.109688,195.0,11.0,Severe,,,
,,,,2025-01-22 12:29:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:05:38.109688,153.0,23.0,Minor,,,
,,,,2025-01-22 12:38:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:50:38.109688,186.0,28.0,Severe,,,
,,,,2025-01-22 11:51:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:16:38.109688,179.0,9.0,Minor,,,
,,,,2025-01-22 12:48:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:33:38.109688,196.0,25.0,Severe,,,
,,,,2025-01-22 11:58:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:29:38.109688,75.0,25.0,Minor,,,
,,,,2025-01-22 12:26:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:30:38.109688,75.0,21.0,Moderate,,,
,,,,2025-01-22 11:59:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:30:38.109688,90.0,24.0,Minor,,,
,,,,2025-01-22 12:09:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,5.0,Late delivery
,,,,2025-01-22 12:28:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,4.0,Damaged goods
,,,,2025-01-22 12:09:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,5.0,No issues
,,,,2025-01-22 12:16:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,2.0,No issues
,,,,2025-01-22 12:36:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,1.0,No issues
,,,,2025-01-22 11:51:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,3.0,Damaged goods
,,,,2025-01-22 11:50:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,4.0,No issues
,,,,2025-01-22 12:29:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,3.0,No issues
,,,,2025-01-22 12:27:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,3.0,Damaged goods
,,,,2025-01-22 12:20:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,5.0,No issues
,,,,2025-01-22 11:58:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,2.0,No issues
,,,,2025-01-22 12:35:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,5.0,Late delivery
,,,,2025-01-22 12:28:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,1.0,No issues
,,,,2025-01-22 12:43:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,3.0,No issues
,,,,2025-01-22 11:56:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,3.0,No issues
,,,,2025-01-22 12:18:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,3.0,No issues
,,,,2025-01-22 12:04:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,1.0,No issues
,,,,2025-01-22 11:59:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,5.0,Damaged goods
,,,,2025-01-22 12:18:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,3.0,Late delivery
,,,,2025-01-22 11:55:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,4.0,No issues
,,,,2025-01-22 12:09:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,4.0,Late delivery
,,,,2025-01-22 12:16:38.109688,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,3.0,Late delivery
,,,,2025-01-22 12:20:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,3.0,No issues
,,,,2025-01-22 12:32:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,1.0,No issues
,,,,2025-01-22 12:35:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,1.0,Damaged goods
,,,,2025-01-22 11:51:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,4.0,Late delivery
,,,,2025-01-22 12:27:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,1.0,Damaged goods
,,,,2025-01-22 12:27:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,1.0,No issues
,,,,2025-01-22 12:43:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,3.0,Damaged goods
,,,,2025-01-22 12:36:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,5.0,Damaged goods
,,,,2025-01-22 12:49:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,3.0,No issues
,,,,2025-01-22 11:56:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,1.0,No issues
,,,,2025-01-22 12:27:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,1.0,Late delivery
,,,,2025-01-22 12:05:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,5.0,Late delivery
,,,,2025-01-22 12:47:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,2.0,No issues
,,,,2025-01-22 12:19:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,2.0,No issues
,,,,2025-01-22 12:19:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,1.0,Damaged goods
,,,,2025-01-22 12:31:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,2.0,Damaged goods
,,,,2025-01-22 12:07:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,3.0,No issues
,,,,2025-01-22 12:04:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,4.0,No issues
,,,,2025-01-22 12:43:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,1.0,Late delivery
,,,,2025-01-22 12:39:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,2.0,Late delivery
,,,,2025-01-22 12:24:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,5.0,Late delivery
,,,,2025-01-22 12:42:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,5.0,Damaged goods
,,,,2025-01-22 12:38:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,2.0,Late delivery
,,,,2025-01-22 12:30:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,4.0,Damaged goods
,,,,2025-01-22 12:32:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,4.0,No issues
,,,,2025-01-22 12:46:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,5.0,No issues
,,,,2025-01-22 12:50:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,5.0,Damaged goods
,,,,2025-01-22 12:24:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,4.0,No issues
,,,,2025-01-22 12:46:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,2.0,Damaged goods
,,,,2025-01-22 12:48:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,5.0,Late delivery
,,,,2025-01-22 12:33:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,1.0,No issues
,,,,2025-01-22 12:07:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,2.0,Damaged goods
,,,,2025-01-22 12:26:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,4.0,No issues
,,,,2025-01-22 12:42:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,2.0,No issues
,,,,2025-01-22 12:38:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,3.0,No issues
,,,,2025-01-22 12:23:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,1.0,No issues
,,,,2025-01-22 12:06:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,3.0,Damaged goods
,,,,2025-01-22 12:28:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,2.0,No issues
,,,,2025-01-22 12:08:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,4.0,No issues
,,,,2025-01-22 12:12:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,5.0,Damaged goods
,,,,2025-01-22 11:58:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,1.0,No issues
,,,,2025-01-22 12:22:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,1.0,Damaged goods
,,,,2025-01-22 12:15:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,3.0,No issues
,,,,2025-01-22 12:38:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,3.0,No issues
,,,,2025-01-22 12:04:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,2.0,No issues
,,,,2025-01-22 12:50:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,4.0,No issues
,,,,2025-01-22 12:03:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,3.0,No issues
,,,,2025-01-22 12:27:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,5.0,No issues
,,,,2025-01-22 12:32:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,4.0,Late delivery
,,,,2025-01-22 12:48:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,4.0,No issues
,,,,2025-01-22 12:04:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,2.0,No issues
,,,,2025-01-22 12:33:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,3.0,Damaged goods
,,,,2025-01-22 12:32:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,1.0,No issues
,,,,2025-01-22 12:27:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,4.0,Late delivery
,,,,2025-01-22 12:13:38.110687,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,4.0,Damaged goods
,,,,2025-01-22 12:11:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,2.0,No issues
,,,,2025-01-22 12:24:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,1.0,Damaged goods
,,,,2025-01-22 12:24:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,4.0,No issues
,,,,2025-01-22 12:02:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,2.0,No issues
,,,,2025-01-22 12:29:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,2.0,No issues
,,,,2025-01-22 12:46:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,3.0,No issues
,,,,2025-01-22 12:10:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,4.0,No issues
,,,,2025-01-22 11:54:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,5.0,Late delivery
,,,,2025-01-22 12:43:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,2.0,Damaged goods
,,,,2025-01-22 11:57:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,1.0,Late delivery
,,,,2025-01-22 12:16:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,1.0,Damaged goods
,,,,2025-01-22 12:44:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,3.0,Damaged goods
,,,,2025-01-22 11:58:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,5.0,Late delivery
,,,,2025-01-22 12:24:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,4.0,No issues
,,,,2025-01-22 11:56:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,4.0,Late delivery
,,,,2025-01-22 12:26:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C002,2.0,Damaged goods
,,,,2025-01-22 12:06:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,3.0,Late delivery
,,,,2025-01-22 12:42:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,4.0,Late delivery
,,,,2025-01-22 12:48:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C003,1.0,Damaged goods
,,,,2025-01-22 12:24:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,3.0,No issues
,,,,2025-01-22 12:43:38.111690,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C001,4.0,No issues
,,,,2025-01-22 12:37:38.112691,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C004,5.0,Damaged goods
,,,,2025-01-22 11:58:38.112691,,Customer Feedback Data,,,,,,,,,,,,,,,,,,,C005,5.0,Damaged goods
