Route ID,ETA,Distance (km),Traffic Delay (min),Weather Impact,Timestamp
R002,2025-01-22 14:42:56.304457,127,6,Moderate,2025-01-22 11:59:56.304457
R002,2025-01-22 14:28:56.304457,120,7,Minor,2025-01-22 12:48:56.304457
R003,2025-01-22 14:34:56.304457,77,23,Moderate,2025-01-22 12:31:56.304457
R004,2025-01-22 13:50:56.304457,97,10,Minor,2025-01-22 12:38:56.304457
R002,2025-01-22 13:41:56.304457,178,6,Severe,2025-01-22 12:13:56.304457
R004,2025-01-22 13:37:56.304457,117,2,Moderate,2025-01-22 12:49:56.304457
R005,2025-01-22 14:05:56.304457,192,14,Minor,2025-01-22 12:51:56.304457
R005,2025-01-22 14:40:56.304457,52,21,Severe,2025-01-22 12:13:56.304457
R004,2025-01-22 14:15:56.304457,71,8,Moderate,2025-01-22 12:17:56.304457
R005,2025-01-22 14:37:56.304457,151,11,Severe,2025-01-22 12:47:56.304457
R002,2025-01-22 14:01:56.305457,51,9,Moderate,2025-01-22 12:29:56.305457
R005,2025-01-22 14:56:56.305457,122,10,Moderate,2025-01-22 12:44:56.305457
R003,2025-01-22 13:52:56.305457,123,11,Minor,2025-01-22 12:51:56.305457
R002,2025-01-22 14:26:56.305457,149,10,Minor,2025-01-22 12:21:56.305457
R002,2025-01-22 14:37:56.305457,97,9,Minor,2025-01-22 12:46:56.305457
R004,2025-01-22 14:04:56.305457,83,15,Severe,2025-01-22 12:32:56.305457
R004,2025-01-22 14:27:56.305457,113,6,Minor,2025-01-22 12:23:56.305457
R004,2025-01-22 14:56:56.305457,52,1,Minor,2025-01-22 12:00:56.305457
R001,2025-01-22 14:32:56.305457,76,27,Severe,2025-01-22 12:15:56.305457
R001,2025-01-22 14:56:56.305457,125,10,Minor,2025-01-22 12:17:56.305457
R002,2025-01-22 14:44:56.305457,89,6,Severe,2025-01-22 11:58:56.305457
R001,2025-01-22 13:34:56.305457,175,1,Severe,2025-01-22 12:03:56.305457
R003,2025-01-22 13:30:56.305457,167,1,Minor,2025-01-22 12:53:56.305457
R004,2025-01-22 14:28:56.305457,92,8,Moderate,2025-01-22 12:52:56.305457
R005,2025-01-22 14:13:56.305457,141,11,Severe,2025-01-22 12:07:56.305457
R005,2025-01-22 13:27:56.305457,68,17,Minor,2025-01-22 12:11:56.305457
R001,2025-01-22 13:28:56.305457,159,4,Moderate,2025-01-22 12:15:56.305457
R003,2025-01-22 13:51:56.305457,66,13,Minor,2025-01-22 12:07:56.305457
R003,2025-01-22 14:43:56.305457,146,10,Severe,2025-01-22 12:14:56.305457
R001,2025-01-22 14:22:56.305457,138,2,Severe,2025-01-22 12:44:56.305457
R004,2025-01-22 13:35:56.305457,173,16,Minor,2025-01-22 12:17:56.305457
R004,2025-01-22 13:50:56.305457,179,28,Minor,2025-01-22 12:43:56.305457
R002,2025-01-22 14:54:56.305457,97,5,Severe,2025-01-22 12:33:56.305457
R003,2025-01-22 13:45:56.305457,183,10,Moderate,2025-01-22 12:09:56.305457
R004,2025-01-22 13:54:56.305457,58,2,Moderate,2025-01-22 12:01:56.305457
R004,2025-01-22 13:46:56.305457,193,25,Minor,2025-01-22 12:10:56.305457
R002,2025-01-22 14:17:56.305457,58,13,Severe,2025-01-22 12:48:56.305457
R003,2025-01-22 13:54:56.305457,124,13,Severe,2025-01-22 12:41:56.305457
R001,2025-01-22 14:34:56.305457,125,21,Severe,2025-01-22 12:49:56.305457
R003,2025-01-22 14:04:56.305457,78,3,Severe,2025-01-22 12:17:56.305457
R003,2025-01-22 14:40:56.305457,138,0,Severe,2025-01-22 12:32:56.305457
R002,2025-01-22 14:38:56.305457,193,25,Moderate,2025-01-22 12:24:56.305457
R005,2025-01-22 14:36:56.305457,81,9,Severe,2025-01-22 12:53:56.305457
R002,2025-01-22 13:32:56.305457,74,5,Moderate,2025-01-22 11:57:56.305457
R002,2025-01-22 14:34:56.305457,126,25,Severe,2025-01-22 12:23:56.305457
R004,2025-01-22 13:34:56.305457,51,2,Moderate,2025-01-22 12:18:56.305457
R005,2025-01-22 13:46:56.305457,96,22,Severe,2025-01-22 12:30:56.305457
R005,2025-01-22 13:58:56.306461,141,13,Severe,2025-01-22 12:14:56.306461
R004,2025-01-22 14:49:56.306461,95,3,Moderate,2025-01-22 12:27:56.306461
R002,2025-01-22 13:41:56.306461,146,18,Severe,2025-01-22 12:36:56.306461
R003,2025-01-22 14:24:56.306461,71,17,Severe,2025-01-22 12:26:56.306461
R001,2025-01-22 14:47:56.306461,126,4,Severe,2025-01-22 11:57:56.306461
R001,2025-01-22 14:16:56.306461,99,2,Moderate,2025-01-22 12:57:56.306461
R001,2025-01-22 14:33:56.306461,67,8,Severe,2025-01-22 12:45:56.306461
R002,2025-01-22 14:51:56.306461,159,22,Severe,2025-01-22 12:55:56.306461
R005,2025-01-22 13:56:56.306461,83,17,Minor,2025-01-22 12:35:56.306461
R003,2025-01-22 13:34:56.306461,90,23,Moderate,2025-01-22 12:17:56.306461
R004,2025-01-22 14:39:56.306461,145,27,Moderate,2025-01-22 12:04:56.306461
R004,2025-01-22 14:21:56.306461,174,25,Minor,2025-01-22 12:13:56.306461
R001,2025-01-22 14:44:56.306461,185,20,Moderate,2025-01-22 12:06:56.306461
R004,2025-01-22 14:32:56.306461,106,9,Severe,2025-01-22 12:01:56.306461
R003,2025-01-22 14:40:56.306461,158,23,Severe,2025-01-22 12:46:56.306461
R002,2025-01-22 14:45:56.306461,183,15,Minor,2025-01-22 12:51:56.306461
R004,2025-01-22 14:31:56.306461,89,24,Severe,2025-01-22 12:09:56.306461
R003,2025-01-22 13:55:56.306461,131,17,Moderate,2025-01-22 11:58:56.306461
R004,2025-01-22 14:34:56.306461,158,15,Severe,2025-01-22 12:22:56.306461
R001,2025-01-22 14:37:56.306461,52,2,Moderate,2025-01-22 12:13:56.306461
R003,2025-01-22 14:23:56.306461,178,27,Severe,2025-01-22 12:39:56.306461
R005,2025-01-22 14:52:56.306461,146,11,Severe,2025-01-22 12:06:56.306461
R005,2025-01-22 14:09:56.306461,189,17,Severe,2025-01-22 12:27:56.306461
R002,2025-01-22 13:36:56.306461,164,30,Minor,2025-01-22 11:58:56.306461
R003,2025-01-22 14:22:56.306461,144,23,Moderate,2025-01-22 12:32:56.306461
R003,2025-01-22 14:49:56.306461,160,18,Moderate,2025-01-22 12:48:56.306461
R002,2025-01-22 14:38:56.306461,79,11,Moderate,2025-01-22 12:00:56.306461
R003,2025-01-22 13:38:56.306461,198,5,Minor,2025-01-22 12:07:56.306461
R005,2025-01-22 13:28:56.306461,125,14,Moderate,2025-01-22 12:52:56.306461
R002,2025-01-22 14:01:56.306461,75,23,Minor,2025-01-22 12:38:56.306461
R002,2025-01-22 13:57:56.306461,94,15,Minor,2025-01-22 12:23:56.306461
R004,2025-01-22 14:32:56.306461,56,12,Minor,2025-01-22 12:33:56.306461
R002,2025-01-22 14:27:56.306461,162,14,Minor,2025-01-22 12:04:56.306461
R003,2025-01-22 14:36:56.306461,113,10,Moderate,2025-01-22 12:56:56.306461
R003,2025-01-22 14:20:56.306461,138,30,Moderate,2025-01-22 12:35:56.306461
R004,2025-01-22 14:21:56.306461,87,20,Moderate,2025-01-22 12:15:56.306461
R002,2025-01-22 14:10:56.306461,111,21,Severe,2025-01-22 12:04:56.306461
R001,2025-01-22 13:55:56.306461,99,20,Minor,2025-01-22 12:33:56.306461
R002,2025-01-22 14:34:56.306461,97,9,Moderate,2025-01-22 12:06:56.306461
R002,2025-01-22 14:20:56.306461,73,15,Moderate,2025-01-22 12:53:56.306461
R003,2025-01-22 13:57:56.306461,141,28,Moderate,2025-01-22 12:25:56.307459
R004,2025-01-22 14:48:56.307459,114,5,Minor,2025-01-22 12:07:56.307459
R001,2025-01-22 14:27:56.307459,102,12,Minor,2025-01-22 12:36:56.307459
R002,2025-01-22 13:34:56.307459,117,10,Minor,2025-01-22 12:37:56.307459
R003,2025-01-22 14:50:56.307459,68,18,Severe,2025-01-22 12:39:56.307459
R001,2025-01-22 13:42:56.307459,151,4,Severe,2025-01-22 12:54:56.307459
R005,2025-01-22 14:29:56.307459,134,11,Moderate,2025-01-22 12:11:56.307459
R002,2025-01-22 13:32:56.307459,65,29,Moderate,2025-01-22 12:12:56.307459
R004,2025-01-22 13:27:56.307459,56,16,Moderate,2025-01-22 12:36:56.307459
R001,2025-01-22 14:38:56.307459,64,1,Severe,2025-01-22 12:20:56.307459
R001,2025-01-22 13:48:56.307459,129,29,Severe,2025-01-22 12:34:56.307459
R003,2025-01-22 13:30:56.307459,197,29,Minor,2025-01-22 12:30:56.307459
R002,2025-01-22 14:45:56.307459,196,10,Severe,2025-01-22 12:31:56.307459
