Vehicle ID,GPS Latitude,GPS Longitude,Speed (km/h),Timestamp,Route ID
V001,12.9525,77.5378,43,2025-01-22 12:49:56.289459,R5
V002,12.9734,77.6842,44,2025-01-22 12:11:56.289459,R1
V004,13.0807,77.6945,47,2025-01-22 12:55:56.289459,R5
V003,13.0361,77.6242,35,2025-01-22 12:57:56.289459,R4
V003,12.9072,77.6617,39,2025-01-22 12:38:56.289459,R1
V005,12.9118,77.5643,57,2025-01-22 12:48:56.289459,R4
V003,13.0437,77.6702,41,2025-01-22 12:36:56.289459,R2
V005,13.0736,77.68,53,2025-01-22 12:55:56.290453,R2
V005,12.9365,77.5704,49,2025-01-22 12:22:56.290453,R2
V003,13.0052,77.6302,30,2025-01-22 12:33:56.290453,R1
V002,12.9696,77.5468,46,2025-01-22 12:39:56.290453,R5
V005,12.9819,77.6101,56,2025-01-22 12:26:56.290453,R3
V005,12.941,77.6293,37,2025-01-22 12:14:56.290453,R2
V005,13.0994,77.6553,44,2025-01-22 12:33:56.290453,R4
V001,13.0252,77.6096,46,2025-01-22 12:57:56.290453,R3
V001,12.9926,77.6927,57,2025-01-22 12:21:56.290453,R4
V001,12.9164,77.6191,54,2025-01-22 12:31:56.291456,R2
V002,13.0112,77.6613,46,2025-01-22 12:17:56.291456,R3
V004,12.9971,77.545,49,2025-01-22 12:46:56.291456,R2
V002,13.0783,77.6953,30,2025-01-22 12:46:56.291456,R3
V004,12.9425,77.5214,45,2025-01-22 12:47:56.291456,R2
V001,13.0243,77.6473,59,2025-01-22 12:17:56.291456,R4
V003,13.0594,77.553,34,2025-01-22 12:27:56.291456,R4
V001,12.9779,77.5762,41,2025-01-22 12:25:56.291456,R1
V004,12.9489,77.6148,59,2025-01-22 12:00:56.291456,R4
V002,12.9399,77.5701,30,2025-01-22 12:03:56.291456,R3
V001,13.0171,77.5856,44,2025-01-22 12:24:56.291456,R1
V003,13.03,77.5009,31,2025-01-22 12:45:56.291456,R1
V005,13.0832,77.5722,52,2025-01-22 12:18:56.291456,R3
V005,12.989,77.6692,36,2025-01-22 12:11:56.291456,R5
V005,13.0746,77.5061,47,2025-01-22 12:34:56.291456,R1
V003,13.0517,77.5816,55,2025-01-22 12:09:56.291456,R3
V001,12.9883,77.5929,42,2025-01-22 12:39:56.291456,R2
V005,12.9517,77.5225,40,2025-01-22 12:03:56.291456,R5
V005,12.9695,77.6197,36,2025-01-22 12:19:56.291456,R4
V005,13.0921,77.5107,46,2025-01-22 12:34:56.291456,R1
V005,12.9159,77.6696,59,2025-01-22 12:19:56.291456,R5
V004,13.0885,77.6952,34,2025-01-22 12:44:56.291456,R4
V004,13.0735,77.6062,51,2025-01-22 12:07:56.291456,R4
V003,13.0711,77.5483,56,2025-01-22 12:27:56.291456,R1
V001,13.0718,77.503,52,2025-01-22 12:56:56.291456,R5
V004,13.0324,77.5247,47,2025-01-22 12:09:56.291456,R3
V005,12.9095,77.5084,39,2025-01-22 12:48:56.291456,R4
V004,13.0161,77.6039,31,2025-01-22 12:32:56.291456,R2
V005,13.0739,77.6271,53,2025-01-22 12:14:56.291456,R3
V005,13.0091,77.6132,53,2025-01-22 11:57:56.291456,R2
V005,12.9612,77.5553,49,2025-01-22 12:38:56.291456,R5
V001,12.9933,77.5422,40,2025-01-22 12:08:56.291456,R4
V005,13.0397,77.6794,47,2025-01-22 12:57:56.292454,R2
V003,12.9159,77.5298,57,2025-01-22 12:34:56.292454,R5
V003,12.9096,77.6807,53,2025-01-22 11:57:56.292454,R1
V005,12.9659,77.5345,53,2025-01-22 12:43:56.292454,R1
V005,12.9175,77.5569,48,2025-01-22 12:44:56.292454,R5
V004,13.0124,77.5237,34,2025-01-22 12:12:56.292454,R2
V002,13.0181,77.6364,43,2025-01-22 11:58:56.292454,R4
V005,12.9971,77.6361,34,2025-01-22 12:24:56.292454,R3
V003,12.9442,77.6217,49,2025-01-22 12:14:56.292454,R1
V004,12.932,77.525,33,2025-01-22 12:08:56.292454,R1
V004,12.9893,77.6803,34,2025-01-22 12:33:56.292454,R4
V001,13.0578,77.6309,47,2025-01-22 12:38:56.292454,R4
V002,12.9781,77.5292,48,2025-01-22 12:42:56.292454,R2
V002,13.0901,77.602,38,2025-01-22 12:32:56.292454,R2
V002,13.0418,77.6649,54,2025-01-22 12:12:56.292454,R1
V005,13.0751,77.622,37,2025-01-22 12:30:56.292454,R5
V002,13.0507,77.5982,40,2025-01-22 12:25:56.292454,R2
V002,12.9629,77.6575,51,2025-01-22 12:31:56.292454,R3
V003,13.0327,77.6446,53,2025-01-22 12:28:56.292454,R5
V004,13.0428,77.5144,51,2025-01-22 12:08:56.292454,R3
V002,13.0498,77.6135,56,2025-01-22 12:34:56.292454,R2
V005,12.9582,77.5544,36,2025-01-22 12:02:56.292454,R1
V004,12.9511,77.6436,40,2025-01-22 12:45:56.292454,R2
V003,13.062,77.6449,36,2025-01-22 12:37:56.292454,R3
V001,12.9261,77.5579,36,2025-01-22 12:32:56.292454,R2
V001,12.9616,77.6228,58,2025-01-22 12:52:56.292454,R3
V005,12.9505,77.577,57,2025-01-22 12:35:56.292454,R4
V001,12.9521,77.6299,55,2025-01-22 12:10:56.292454,R5
V001,13.0666,77.5771,42,2025-01-22 12:00:56.292454,R4
V002,12.9592,77.5957,38,2025-01-22 12:57:56.292454,R2
V004,12.9781,77.5814,37,2025-01-22 12:25:56.292454,R1
V002,13.0547,77.6328,53,2025-01-22 12:48:56.292454,R3
V003,12.9933,77.5566,47,2025-01-22 12:27:56.292454,R5
V001,13.0339,77.5708,30,2025-01-22 12:00:56.292454,R5
V005,13.097,77.5425,31,2025-01-22 12:02:56.293456,R4
V003,12.9199,77.6633,33,2025-01-22 12:45:56.293456,R5
V005,12.994,77.6224,58,2025-01-22 12:28:56.293456,R5
V005,13.0029,77.5147,32,2025-01-22 12:36:56.293456,R1
V003,12.9811,77.5258,42,2025-01-22 12:41:56.293456,R4
V002,12.9867,77.6844,36,2025-01-22 12:09:56.293456,R2
V003,13.0872,77.5546,41,2025-01-22 12:34:56.293456,R2
V005,12.9829,77.6735,44,2025-01-22 12:32:56.293456,R4
V002,12.9508,77.5505,48,2025-01-22 12:17:56.293456,R4
V003,12.9432,77.5804,50,2025-01-22 12:30:56.293456,R4
V003,12.9358,77.5413,33,2025-01-22 12:12:56.293456,R5
V003,12.9884,77.6761,35,2025-01-22 12:56:56.293456,R5
V004,12.9269,77.646,42,2025-01-22 12:15:56.293456,R2
V001,12.9379,77.6371,51,2025-01-22 12:37:56.293456,R2
V002,13.0404,77.5813,33,2025-01-22 12:03:56.293456,R2
V004,12.9532,77.5409,42,2025-01-22 12:56:56.293456,R4
V002,13.0533,77.557,46,2025-01-22 12:38:56.293456,R1
V002,12.9922,77.6157,33,2025-01-22 12:28:56.293456,R5
